id_alumno,educacion_madre,educacion_padre,genero,computadora,internet,matematicas,comprension_lectora,ciencias,cuarto_propio,television,auto,libros,indice_socioeconomico,rendimiento_academico
207,5,5,0,0,1,0.8463742075452473,0.036838465142206143,0.7173285008186028,1,1,1,2,1.5459354077693142,0.539140790336341
208,4,5,1,0,1,0.9276555607553804,1.923623448744092,2.3835581484737838,1,1,1,1,1.6312428416816642,1.88114710690072
209,4,4,1,0,1,1.5733432735757733,0.8373398695212446,1.1004967558482837,0,1,1,3,1.2219743834382035,1.2185944929511845
210,3,3,0,1,1,-0.10602711987470569,-0.8065954243784583,-0.7697762572481309,0,1,1,1,-0.6525442301621196,-0.6168740273814622
211,4,4,0,1,1,-0.6836302915994614,-0.5185085545762314,-0.1036472368066134,1,0,1,1,0.44462334344540255,-0.4581169980088495
212,5,4,1,1,1,-0.17060603140754607,-0.39927980649180006,-0.17897626953717344,0,1,1,2,1.068800914044976,-0.27264474102273695
213,1,4,0,0,1,0.29662775337940883,0.41783712122619837,0.6960650904816953,0,1,0,1,-0.49211790201521033,0.5018629670388469
214,1,4,0,0,0,-0.8698052963145965,-1.844058083173251,-0.533517624577518,0,0,0,0,-1.1807941093885947,-1.1828616888488572
215,3,3,0,0,1,0.9502248618249554,1.1779882641342987,0.905737790403591,0,1,1,1,-1.0421263575027302,1.0811404134213112
216,3,2,0,1,1,2.155031517766267,1.1683712909308481,2.231472739909746,1,1,1,3,-0.45481748556770496,1.9313685538729741
217,2,2,0,0,0,-1.1868764528042373,-1.8872560305613968,-1.1114581847070595,1,1,1,1,-0.9162374519924,-1.5046653402611416
218,3,5,0,0,1,1.1643290144618745,0.3902652469854404,0.739672423224072,1,1,1,1,0.9571586953722344,0.786664788574965
219,3,1,0,1,1,-0.3019512514318323,0.31322086316608055,0.532267464680642,1,1,1,1,-1.2242249183540928,0.21057296117425373
220,2,3,1,0,0,-1.0950347526879947,-0.8177207058007687,-1.4355050880346254,1,1,1,0,-1.231995838447323,-1.1740111879480097
221,4,4,0,1,1,1.5425169111392807,1.120479488365611,0.9757309610671735,1,1,1,4,0.41414406796862163,1.2746539024626882
222,2,5,0,0,0,-0.8853198800408573,-0.672126730050667,-0.4798255125285534,1,1,1,1,-0.08051816774378047,-0.7147160341690616
223,4,4,1,0,0,-0.5498369253102472,-0.5395162714485109,-0.526674381476619,0,1,1,1,-0.28040350125298125,-0.5714006028269459
224,4,4,1,0,1,-0.2190619441660374,-0.7912710128748427,-0.5179102280316081,0,1,1,0,-0.1877568650303582,-0.559111878796012
225,4,3,1,0,1,-1.55740121709024,-1.1686497292335711,-1.079989938167057,0,1,1,0,-1.117763313076838,-1.334695493415309
226,5,4,0,1,1,-0.34551087166046685,0.5071410342484511,0.15663611482056727,1,1,1,4,1.2036695494408167,0.13996074600601927
227,2,3,0,0,1,-1.4656464334094383,-0.8907107571278332,-1.4156290018351327,1,1,1,2,-0.7906075771518439,-1.3150157591183387
228,3,3,0,0,0,0.9301181930928815,0.8472464379027156,0.9449296972855433,0,1,0,2,-1.2918319231651962,0.9601710934974581
229,5,4,1,0,1,0.3730273001322582,0.4304827773331192,0.24337055271929273,1,1,1,4,1.064224705545629,0.37268869014877376
230,2,3,0,0,1,0.5917090517024164,0.7465638476773845,0.9452631886647299,0,1,0,0,-1.2922636409481536,0.8119766598088389
231,3,4,1,0,0,0.8855590338566733,0.08745728896714186,0.5790229560425356,0,1,0,2,-0.9664894019286225,0.5229179905878527
232,4,5,1,1,1,1.265441801025183,1.906283937460079,1.261906583374364,0,1,1,2,1.3650456567102318,1.5901705172942435
233,3,4,0,0,1,-0.6172695931400749,-0.5968681831624374,0.9079521731613868,1,1,1,0,0.29982519904154525,-0.1123253082141402
234,0,0,1,0,1,-0.8693562280648166,-0.7338467023664113,-0.5905179711080094,0,1,1,3,0.6399324684552566,-0.7723051021343577
235,4,4,0,0,1,0.3412593429784855,0.3284366764779388,0.18771751136071393,1,1,1,2,-0.5951257650288071,0.303353529286
236,5,3,0,1,1,0.7867929910502778,0.5225137116150705,0.6470818767068388,1,1,1,6,0.9288380088102396,0.6835508396545662
237,2,2,0,0,1,0.9297560412785433,-0.35473041493955615,0.40028491645394426,1,1,0,3,-1.157308661995721,0.30308689157387003
238,3,3,1,0,1,-1.0747252789398911,-0.14427918577848178,-1.066156715758417,1,1,0,1,0.22116621898673672,-0.7768566546589476
239,4,3,1,0,0,-0.519995615808755,-0.2938912946236258,0.11672386655957329,0,0,1,2,-0.7901758593688868,-0.24091953113396658
240,4,4,0,0,1,0.9055498140081583,-0.039964589362136364,0.9027897266115857,0,1,1,1,-0.37503603927720774,0.5935114943376931
241,4,4,1,0,1,-1.10172731821697,-0.16309080588410188,-1.3233052484212482,1,1,0,0,-0.3706325178910438,-0.8830439540507312
242,4,5,0,1,1,0.6986886976580083,0.383580424959454,0.006311540738633053,0,1,0,0,-0.47199985332940303,0.37653856448355083
243,4,4,1,0,0,0.4944495604436696,0.040482537798971055,-0.32006980224323583,1,1,0,0,-0.9627766289951901,0.06312230636683766
244,3,3,1,0,1,-0.56314962600533,0.12809714561610097,-1.2895959398131156,1,1,1,2,-0.7505441668934123,-0.5844190721752862
245,4,4,0,1,1,0.8951198417552092,-1.0717198098567637,0.7250655008157204,1,1,0,1,-0.5187980610019676,0.12783574688604088
246,5,5,1,1,1,1.7880123830430603,1.728689694538648,1.765105055600712,1,1,1,3,1.6735511844114734,1.8665288112796035
247,4,1,1,1,1,-0.46145739653908036,-0.2645939157804925,-0.6261348504050869,0,1,1,0,0.2089054339507512,-0.47115885663018353
248,4,3,0,0,1,1.046064717971495,0.9296483325154657,0.8864219697211314,1,1,1,1,0.9120010152749074,1.0090406404906713
249,4,4,1,0,1,0.8749262565876945,1.0416130682178684,1.1729711023730105,0,1,1,4,1.4655495565826768,1.09766727371872
250,2,2,0,0,1,-1.0861403041278406,-1.9903639804026545,-1.147915462279685,1,1,1,0,-0.2501832564459747,-1.5248923835461663
251,3,3,0,0,0,0.8471999136819394,-0.08649288129752425,0.18338212343129381,1,1,1,0,-0.7883626446804664,0.3043545901701337
252,5,5,1,0,1,0.870189310856147,1.1070857113821357,1.1099412317068342,1,1,1,2,0.9505965850712844,1.099416791338654
253,3,1,1,0,0,-0.4851131530516707,-0.9362857982689016,-1.0601405312778993,0,1,0,1,-1.7030862832102602,-0.8913892466549129
254,4,4,0,0,1,0.4739807398972576,-0.012549579176140253,-0.014831812701766497,1,1,0,2,-0.324525058671211,0.14299199578601304
255,3,1,1,0,0,-1.4138442378864602,-1.1894040503250827,-1.7744924051497293,0,1,0,3,-1.1441844413938211,-1.5399270082265717
256,3,3,1,0,1,-0.3919097621135155,-0.7804956589593077,-0.7888786434479119,1,1,1,1,-1.1414214475828948,-0.7057719761762382
257,4,4,1,0,1,1.2612698121240036,0.952116091743602,0.4976510595211235,1,1,1,3,1.3973381468754331,0.950913619246518
258,3,3,0,0,1,0.013917561034204988,0.2611781963825412,0.13201111138146435,0,1,1,1,-1.0195906892323623,0.15203896658000932
259,4,4,0,1,1,-0.5386102190657541,-0.4760466615988894,0.3605060647446246,1,1,0,2,0.21684904115716433,-0.232059674523922
260,4,4,0,0,1,-0.02745466223582567,0.6433231667128673,0.8482705559422394,1,1,1,3,-0.1883612699264983,0.5379993938142447
261,4,4,1,0,1,2.160912863231125,1.9499524770125092,1.9732837141438537,0,1,1,3,0.24750100374712813,2.1457265630064115
262,5,4,1,0,1,0.10707749375463975,0.6152324344448215,0.45851251125984044,1,1,1,1,0.7052081972383909,0.4338750283005136
263,5,5,1,1,1,0.2539952417954812,0.6830339054990087,0.23192512858562514,1,1,1,1,1.536092242317889,0.4281446564170368
264,4,2,1,0,1,0.2537924367794515,0.18021221119414593,-0.4377655797856,1,1,0,1,-0.43452674976871497,-0.0016940469535384256
265,2,3,1,0,1,-0.07990873102461332,-0.9921535346954695,-0.6711561865952127,0,1,0,0,-1.5575110467970799,-0.645792524510977
266,5,5,1,1,1,0.4846424893113828,1.5100574015984782,0.4812699629755013,1,1,1,3,1.8482241993959716,0.9106793918426095
267,3,3,0,1,1,0.3363920225937759,-0.692108797334122,0.12662189069381674,1,1,0,1,-0.7981194665753,-0.1152817123205538
268,5,4,1,0,1,0.9214120634761841,0.7790467734787498,0.728080262883563,0,1,0,3,0.3781388048699881,0.8548772643340389
269,4,0,0,0,1,-0.39112751419454395,-0.31003622579830165,-0.919593924433702,1,1,0,1,0.7067623812570369,-0.5689727962901903
270,3,4,0,0,0,-1.2083448123582228,-0.17263538029304681,-1.0826178502350436,1,1,0,1,-0.6208561448930584,-0.8367706163598265
271,2,3,1,0,0,-1.354422368189799,-0.8679534027216765,-0.6759051038348229,0,1,0,2,0.14457948429012285,-1.0108756866709612
272,3,3,0,0,1,0.7636152749326145,0.17258620483959058,0.36741600612136055,0,1,1,1,-0.9483572550444183,0.44233726726966577
273,3,0,1,0,1,-1.0568060071664227,-0.3035927330873326,-0.8821761916890196,0,1,0,2,-1.2882054937883554,-0.7683148921616187
274,1,2,0,0,1,-2.406676193859163,-2.0001981499896204,-1.9028865861363844,1,1,1,1,-0.08569878113926731,-2.219881241283482
275,4,3,0,1,1,1.597390154047849,0.8846886811276921,1.1544823403109319,0,1,1,1,1.5005186970022129,1.263646910591813
276,4,4,1,0,1,-1.8713433819039966,-1.075629344760048,-1.9081157309620236,0,1,1,1,0.3417881675449887,-1.690413590668582
277,1,2,0,0,1,0.5103552681294166,0.22383248488357224,0.23089797513773191,0,0,0,0,-2.4485765508208175,0.33254801983684107
278,3,1,0,0,1,-0.029569628831561886,0.12551492194541297,0.23594036479102581,0,1,0,1,-0.5042923434946044,0.12184809299963188
279,3,2,1,1,1,-0.7934926659971879,-1.1577537106605282,-0.3997742418687181,1,1,0,1,-1.1577403797786783,-0.8452562446019725
280,4,3,1,1,1,-0.7799192159957808,0.14891179903636687,0.28964581649515825,1,1,1,1,1.0922863614378495,-0.09255201682519404
281,1,1,1,0,1,0.13390570016083525,0.3101197814681047,-0.8447051003236679,1,1,1,3,-1.6672537072248095,-0.13274882139231284
282,4,4,0,0,1,0.5371255302453185,1.4779606027011414,0.49514320434964404,1,1,1,1,1.4975830160781036,0.9200491346039202
283,4,4,0,1,1,-0.18441125857013002,-0.1553924007350416,-0.12491064714352015,1,1,1,2,1.2099726290719923,-0.16359459461651565
284,4,3,1,1,1,0.7658026718912192,1.0540173950097718,0.34934077336947356,1,1,1,1,0.28894591091102295,0.7784130530627582
285,1,1,1,0,1,-0.06917455124762047,0.4558826877387189,-0.566613309047948,1,1,1,1,-2.0278243995506937,-0.044299946639016444
286,2,4,1,0,1,-0.32256493270397957,-1.2321796714119477,-0.0007718161552801527,0,1,1,1,-0.45438576778474776,-0.582117567712698
287,4,4,0,1,1,-0.08341436058741024,0.43154462631919677,0.1396547337924106,1,1,0,3,1.2769752289869556,0.1893355012958975
288,3,3,0,0,1,0.4701419306652697,-0.7780702993433816,0.3174056388986109,1,1,1,4,0.284715076638042,-0.038513440500354296
289,5,4,0,0,1,0.584755736867117,1.2343024597936496,0.7721278042464648,1,1,1,1,1.4601099125174155,0.9381009755005226
290,4,4,1,1,1,0.18740276617491863,0.4086907401870326,-0.07956915922937567,1,1,0,3,-0.2635665077176491,0.19105227393364244
291,3,4,1,0,1,-0.024542961648543835,-0.9338966380502279,-0.36574478153656614,0,1,0,0,-0.8956013419670441,-0.4982296011931902
292,5,5,0,0,1,-0.06756659719195687,-0.5265206878348146,0.30670723545432,0,1,1,3,1.2810333761467534,-0.11838312991952969
293,3,3,0,0,1,0.07071745159505477,-0.6391249462220144,-0.7495133210487823,1,1,1,1,-1.0338373760699513,-0.48776991831036876
294,4,4,1,0,1,0.35228324420694884,0.19335259239685273,-0.0861322695717587,1,1,1,3,1.8927774745971586,0.15851311734468843
295,1,3,0,1,1,0.242160120502899,1.1181506604756917,0.7987937749261871,0,1,1,1,0.08137600086518333,0.7917917172152036
296,1,0,1,1,1,-1.23362300899905,-0.41807936013166885,-0.42390567806662516,0,1,1,1,-1.539983304809016,-0.7090932529413558
297,1,4,0,1,0,-1.017910902306468,-1.898948435873998,-0.48027906080424637,0,1,1,1,0.6255130945044849,-1.2332983171326544
298,4,4,0,0,1,0.397566707071835,0.6300017885238974,0.5222227043395563,0,1,0,1,-0.7435503388095052,0.5557471741619281
299,2,3,0,0,0,-0.39829812011844623,-0.7236505388069191,-0.6715563762502357,1,1,1,1,-1.3052151744368703,-0.6446558058434796
300,1,3,0,1,1,1.8428131955887619,1.492729956780216,1.1780668506469745,0,1,0,3,-0.6629918005096848,1.5868913412205155
301,4,5,0,0,1,-0.42346042817868534,-0.5587622843211626,-1.105522038157546,0,1,1,1,0.4906444591086441,-0.7410383219962663
302,3,5,0,1,1,-0.2365031755445795,-0.3567213817884507,-0.7774999175900814,1,1,1,1,0.27202257381909917,-0.4873114885596913
303,3,3,1,0,1,-1.114605436734847,-0.18240921755125852,-0.7237010882997769,1,1,1,0,-1.0185545665532652,-0.6844269256421109
304,4,4,0,1,1,1.1640248069378298,0.6352989669885327,0.863384385246954,1,1,1,3,0.11384117814356752,0.9249421705142189
305,4,4,1,1,1,2.0226433005166857,1.8888720273815616,1.6064832160046278,1,1,1,3,1.4661539614788168,1.9487701729803484
306,2,3,0,0,1,-1.3636065382014235,-1.722259177883882,-1.698069520695439,0,1,1,1,-1.0528329585200695,-1.7034788385629098
307,3,3,0,0,1,-0.9159579235338943,-1.533310390690874,-0.8983705330622974,0,1,0,1,-1.1684469807960178,-1.2052405452493107
308,4,4,1,1,1,-0.4985707144724897,-0.4483782556321247,-0.9390564813230039,1,1,1,1,-0.4503276206249498,-0.6641250366835053
309,4,3,1,0,1,-0.6115765666186742,-0.9614685122909858,-0.9603732502805806,1,1,0,2,0.2727133222718308,-0.9070039253055634
310,0,4,1,0,0,-1.3384442301411852,-2.0670946361124916,-1.9379431999164296,0,1,1,1,-0.5349443060845681,-1.9131543152429915
311,1,2,1,0,0,-0.5825319911087268,-0.7194272757941114,-0.07519375233445338,0,1,0,2,-1.9880200199620366,-0.49338334382887755
312,1,1,1,0,1,0.08747783756264016,1.065914930240138,-0.1373965643802481,0,1,1,2,-1.8797451999963617,0.39329463965629835
313,5,5,1,0,1,1.0627092153584923,1.937656748412364,1.715428179757149,1,1,1,3,1.1839832185379666,1.6959040647899455
314,2,1,0,0,1,-1.4090783200097654,-1.2757516792383703,-1.3042028622214672,1,1,0,0,-1.4614970118673902,-1.4069449576931101
315,3,4,0,0,1,-0.8259704407070646,-0.7335571071883901,-1.1523308881401095,0,1,0,0,-0.7674675039853361,-0.9551951833819567
316,3,4,0,1,1,-0.1087070433008106,-0.11674351093497701,-0.5962807021403457,0,1,1,3,1.59877766440328,-0.28946162830526795
317,2,1,0,0,1,-1.5373959508661819,-1.216505332401556,-2.016700524025023,0,1,0,0,-1.9109152239258742,-1.6752666974778068
318,3,4,1,0,1,0.7745088015079166,0.7247235446682941,0.8426145421512432,1,1,1,2,0.24681025529439654,0.8265434990293681
319,5,5,0,0,1,0.026317639157155053,-0.09869207817166283,-0.3640239660199663,1,1,1,0,1.3209240992920024,-0.15741514869155765
320,5,5,1,1,1,0.3281929055171527,1.0814203387300168,1.4248904902102042,1,1,1,4,1.2791338179017417,1.0248892118712603
321,5,4,0,1,1,2.042112582055524,2.026478002804581,1.740960279747638,1,1,1,2,1.5374737392233524,2.055560915615371
322,3,3,1,0,1,0.5084575926222824,0.23046904104655494,0.24953347340665202,0,1,0,0,-1.0834849211100337,0.34104300378818325
323,4,3,1,0,1,0.12293974322266549,0.1982998433547126,0.07447717864427557,0,1,1,3,-0.6163662799503031,0.14269261309169226
324,4,4,1,0,1,-0.32552009150898187,-0.3706098838677121,-0.06997794716398302,0,1,1,1,-0.6686904752447203,-0.27333238564875395
325,5,4,1,0,1,0.37987921245954276,0.5535365950605791,1.190886259262889,0,1,1,0,0.36380577447580786,0.7548740887218122
326,4,4,0,1,1,0.6442065787089253,0.5360040203245527,0.7516380939092697,1,1,1,1,-0.02646710131753449,0.6794015826254691
327,3,4,0,1,1,-0.7153692766080877,-0.5973629082582235,-0.3647176280886729,1,1,1,1,0.5609281141740822,-0.5904862495898735
328,4,3,0,0,1,-0.6578161102734136,0.4870383023074874,0.10275724759925836,1,1,0,0,0.250177654001463,0.012423718225510352
329,5,5,0,0,1,-1.340399849938613,-1.8947372393269415,-1.0820976036835135,1,1,1,1,0.7585685152119053,-1.546845555178133
330,3,5,0,1,1,1.9301497271346337,1.884419501519487,2.153022227870004,1,1,1,1,-0.025690009308211456,2.1088323237860154
331,3,4,0,1,1,0.6967041057154333,1.0095042028547805,0.23840820099700313,1,1,1,1,0.4119854790538355,0.6999420421686106
332,4,4,0,0,1,-0.5033511184217576,-0.695318477223856,-1.231621798455401,1,1,1,0,-0.30060789349538003,-0.8639957301245925
333,3,3,0,0,1,-2.00316664232321,-1.4760067448399519,-1.236330696729509,1,1,1,2,-0.37529506994698203,-1.6526212033652243
334,2,3,0,0,1,1.2971952721063826,1.0367864819175172,0.7288006042626046,0,1,1,1,-1.0553369216612218,1.0763970688581723
335,2,1,1,0,0,0.3091871783006682,0.31749239204189206,0.7259992766774415,0,1,0,3,-1.6880625043633481,0.47751473385231774
336,4,5,0,1,1,1.2951672219460864,1.4820149351934369,1.4398575833080764,1,1,1,2,0.8000997659323915,1.4976940097314169
337,3,4,0,1,1,0.15821332993923515,0.1560068808978831,-0.2525044488201285,1,1,1,0,-0.40162985470737345,0.023023736746292822
338,5,5,1,1,1,0.9974929166324157,1.3474014432766341,1.0031706317466074,1,1,1,2,1.2765435112039982,1.1962483815329228
339,2,2,0,0,0,-0.4309786998443526,-0.49684924855340407,-0.3364108798233559,0,1,1,0,-1.1900328699438796,-0.44975767184087173
340,2,1,1,0,0,-0.01899479585287833,-0.7591018151830004,-0.6154497866159631,0,0,1,0,-1.7058492770211866,-0.516239341398404
341,4,3,1,1,1,-1.4354864303113284,-0.13782362660176212,-0.13575578679465253,1,1,0,0,0.8742688810444449,-0.5645849686765574
342,5,5,0,0,1,2.720307041730941,1.2017109358005262,2.031578007225587,1,1,1,3,1.2673910942053048,2.056735057119659
343,4,5,0,0,1,0.4395908036076744,-0.19324490379554715,0.12048564931679245,1,1,1,2,-0.057378094577272616,0.10928805340196981
344,4,3,0,0,1,0.892888986578884,1.4411578821609607,0.8357712990503436,1,1,1,1,0.5902849234151744,1.1401141263478398
345,3,4,1,0,0,0.7694241900346042,0.5418683226794796,0.8278608835360495,1,1,1,3,-0.05901862215251013,0.7488396562894165
346,4,3,0,0,0,-1.2145448514196986,-1.1684807987130588,-2.0277057395381646,1,1,1,2,-0.07611464635761675,-1.5562527207762336
347,4,5,0,1,1,0.35699121779334997,-1.1430808883074597,0.7155810059916671,0,1,1,2,-0.3201215372850471,-0.07692798246534499
348,4,5,1,0,1,0.9906989485954255,1.169433139916925,1.3671564626455024,0,1,1,1,0.9523234562031133,1.2527007308307214
349,3,4,0,1,1,-0.614473781133382,-0.9062040991519613,-0.7663079469045954,1,1,0,2,0.0047029226119780386,-0.8184614934602927
350,5,4,1,0,1,0.7762181580715942,1.0926421518783338,0.26891599236494956,1,1,1,1,0.9484379961564983,0.7685474577139803
351,2,1,1,0,0,-1.2812387295482761,-0.5866599531371941,-0.9890535088905864,1,1,1,0,-1.6128572665721974,-0.9880056555376381
352,5,3,0,0,1,-0.7005934825830765,-1.654493906226948,-1.4187905001098173,1,1,1,1,0.9808168298782909,-1.3651717161262114
353,5,2,0,0,1,-1.0931225911082874,-1.8095600575914892,0.2559098285766907,1,1,1,2,-0.42537433277002157,-0.9647707517456126
354,4,4,1,0,1,0.22261840860119386,0.44222344850872425,0.4603000250522782,1,1,0,3,0.052537252963639904,0.4047413498594576
355,2,3,1,0,1,-1.2501081595877388,0.031251691499549074,-1.8069211068617879,1,1,1,1,-1.0586179768116968,-1.025208633161552
356,3,5,0,0,1,1.2798989014535758,0.6258388578398439,0.5917089681067758,0,1,0,1,-0.12394897670927851,0.8634237046859674
357,1,3,0,0,0,-1.2272491370666925,-0.6168502504458925,-1.0402644450784067,1,1,0,2,-1.1927095201982147,-1.0002335674587886
358,3,5,0,0,1,-0.7328829383494975,0.14806714643380478,-0.06541578509671714,1,1,0,2,1.341732896430541,-0.20220092862005618
359,3,4,0,0,1,-0.6301187395128048,-0.243718930031473,-0.6738374572838686,0,1,1,1,1.0010212221206898,-0.5342584373128154
360,4,3,0,1,1,0.23552549926421737,0.4525885425887287,-0.0463800971727733,1,1,1,2,-0.05124770205927985,0.23524864418269714
361,3,3,1,1,1,-1.2593357878170839,-1.0727454594455883,-1.7530288999853112,1,1,1,0,-0.9787501869646078,-1.4372808447660481
362,3,3,1,0,1,1.0347510952915602,-0.13548273224609148,0.962484683485901,1,1,0,1,-0.2562273054073759,0.6191367818296838
363,2,2,1,0,1,1.5591903806714245,1.3536880719328428,1.9346387331237673,1,1,1,1,-1.2354495807109809,1.7067099089130735
364,4,4,1,1,1,0.4384608899469378,0.7323495510228495,0.7138868697854015,1,1,1,1,1.568643763152865,0.6758417352758141
365,4,3,1,0,1,0.02117508339354813,0.6785572467054329,0.5688314594946084,0,1,0,2,0.8140010785436146,0.469370588995882
366,3,3,1,0,1,-0.6517319597925266,-1.1215301804763906,-0.8789346554833306,1,1,1,1,-1.0452347255400223,-0.9534643771804167
367,5,5,0,1,0,-0.08873074922189882,-1.0710682207062159,-0.15575192989065242,0,1,0,0,-0.6258640711753625,-0.49849623890531947
368,4,4,1,0,1,-1.3633457888951002,-0.6490677140007379,-0.8234150106764262,1,1,1,2,-0.059363996378875974,-0.9806286788353984
369,4,5,1,0,1,0.646046309925765,1.1389653138959568,0.41622580437904133,1,1,1,3,0.2485371264262255,0.7961280884282509
370,3,3,0,0,0,0.31622740957140844,0.04342675544218577,-0.06709658164781486,0,1,0,1,-1.4833419316850265,0.09542289237125351
371,0,3,0,1,1,2.8656747800064135,1.299099380875868,2.680952420776795,1,1,1,1,2.142396696703033,2.3691502543522405
372,4,4,0,0,1,1.789968002840488,1.5597833069578486,1.5987462160075094,0,1,0,2,1.0043022772711647,1.7433421882759386
373,2,2,1,0,0,-0.1324352301762686,-0.5212838416989337,-0.07978259371205504,1,1,0,2,-1.6153612297133497,-0.27283185520668707
374,5,5,0,1,1,1.291980285979908,1.8434659167610048,1.7291146659589465,1,1,1,3,1.688315932588611,1.7382246153448992
